activityId; garminid; Kalorien; Herzfreq. i. D. (bpm); Max. Herzfreq. (bpm); powerData (W/1s - W/5h); FTP; VO2MAX; aerobicTrainingEffect; anaerobicTrainingEffect; grit; flow; trainingsload;
Erforderlich; Erforderlich; Optional; Optional; Optional; Optional; Optional; Optional; Optional; Optional; Optional; Optional; Optional;
1747407141906;19143114087;513.0;102.0;136.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;0.9;0.0;0.0;0.0;10.706177
1747493854178;19153015376;876.0;97.0;138.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;1.4;0.1;0.0;0.0;18.173584
1747592892832;19164920856;1060.0;91.0;145.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;1.6;0.6;0.0;0.0;25.29573
1747634322577;19168087213;1090.0;118.0;147.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;2.6;0.7;0.0;0.0;61.556107
1747742984068;19172760563;637.0;82.0;126.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;0.5;0.0;0.0;0.0;5.9792786
1747742984065;19180769115;714.0;90.0;142.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;2.0;0.6;0.0;0.0;32.11467
1747841474664;19193108842;1238.0;143.0;172.0;212.0,1054.0,259.0,1054,1049,1014,927,649,526,438,370,289,259,230,229,214,0,0;261;53.6;4.0;3.1;0.0;0.0;244.71039
1748009409031;19209877241;1778.0;147.0;166.0;211.0,756.0,238.0,756,752,692,610,448,409,350,319,293,267,260,256,240,209,0;261;53.5;5.0;2.0;0.0;0.0;278.14093
1748546834506;19271134675,19267546485;1405.0;109.0;168.0;50.0,810.0,98.0,810,785,693,609,414,335,246,206,133,107,85,85,76,54,0;261;0.0;2.5;0.8;0.0;0.0;92.6239
1748889632264;19293095355;1206.0;105.0;153.0;56.0,672.0,126.0,672,641,578,492,415,402,345,286,179,149,118,103,65,44,26;0;53.6;2.0;0.4;0.0;0.0;29.895844
1748965449612;19319272699;730.0;139.0;160.0;192.0,776.0,224.0,776,742,660,539,497,416,346,267,239,217,203,199,158,0,0;256;53.4;3.3;2.2;0.0;0.0;138.00885
1749395836786;19370550814;1127.0;136.0;170.0;187.0,859.0,227.0,859,835,812,626,508,460,429,360,300,259,238,218,199,0,0;256;53.4;3.7;2.3;0.0;0.0;160.34663
1749490307997;19380626927;757.0;81.0;114.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;0.3;0.0;0.0;0.0;3.9899902
1749552425273;19388018185;818.0;144.0;173.0;207.0,706.0,244.0,706,688,661,617,538,460,385,343,292,260,232,229,174,0,0;256;53.5;3.8;2.1;0.0;0.0;156.77278
1749822043394;19410417257;547.0;142.0;159.0;188.0,587.0,213.0,587,574,569,558,479,412,298,266,244,228,202,158,0,0,0;256;53.2;3.1;1.1;0.0;0.0;89.95206
1749822087733;19419842629,19418695857;2978.0;137.0;164.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;4.6;1.1;110.85;3.9188983;279.02032
1749822192302;19418700048;779.0;138.0;158.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;0.0;3.5;0.0;0.0;0.0;111.76575
1750155620043;19458141112;978.0;151.0;170.0;208.0,914.0,241.0,914,907,794,617,441,405,361,337,255,246,229,221,210,0,0;256;53.2;4.0;2.4;0.0;0.0;204.1858
1750272064967;19472247941;995.0;155.0;174.0;219.0,770.0,250.0,770,749,684,534,446,420,337,322,276,254,240,236,219,0,0;256;53.2;4.2;2.3;0.0;0.0;213.57426
1750615485535;19513361040;1114.0;136.0;163.0;179.0,877.0,209.0,877,845,774,632,433,353,332,291,264,241,235,231,185,0,0;256;53.6;3.5;1.2;0.0;0.0;132.98602
1750764773924;19529417527;1011.0;142.0;166.0;187.0,917.0,226.0,917,909,871,642,439,364,340,327,294,236,210,204,190,0,0;256;53.7;3.6;1.7;0.0;0.0;146.28143
1750791520497;19532435573;617.0;107.0;156.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;53.7;2.1;0.3;0.0;0.0;35.189697
1750849426815;19538441520;1152.0;134.0;153.0;168.0,852.0,184.0,852,835,759,559,400,329,259,234,219,212,198,195,151,139,0;256;53.6;3.1;0.5;0.0;0.0;89.32091
1751019410826;19558456203;2242.0;142.0;170.0;191.0,927.0,227.0,927,909,774,566,461,437,398,347,301,293,275,264,244,200,0;256;53.7;5.0;2.1;0.0;0.0;310.5219
1751196709385;19578783506;2372.0;132.0;163.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;53.7;4.2;1.1;0.0;0.0;200.44257
1751368963038;19579959306,19578750098;539.0;127.0;150.0;156.0,486.0,185.0,486,485,469,378,275,264,232,228,220,199,172,0,0,0,0;261;53.7;2.1;0.1;0.0;0.0;64.25557
1751368980391;19598181932;988.0;145.0;167.0;200.0,769.0,241.0,769,757,741,695,548,450,378,339,285,247,228,215,206,0,0;261;53.9;3.6;2.2;0.0;0.0;177.228
1751395526308;19601432674;819.0;121.0;156.0;0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0;0;53.9;2.5;0.9;0.0;0.0;65.22171
1751541007923;19618464792;1008.0;147.0;172.0;211.0,721.0,257.0,721,698,677,574,515,505,439,372,321,263,237,218,210,0,0;261;54.2;3.8;2.3;0.0;0.0;199.36816
1751709060899;19637548081;1627.0;136.0;173.0;184.0,902.0,234.0,902,887,828,688,514,449,416,380,334,228,221,205,195,183,0;261;54.6;3.9;2.5;0.0;0.0;220.7129
